,word,freq,cfbetweenness,eigenvalue
5301,quede,1,0.000229805800426822,7.886872860042806e-08
5302,cabo,1,0.00022980580042681654,7.886872860042806e-08
5303,plata,1,0.00022980580042681378,7.886872860042806e-08
691,beber,1,0.00022978598616573358,4.4939319053139474e-08
5785,libertadores,1,0.00022978598616572686,8.854411074136599e-05
5784,copa,1,0.00022978598616572486,8.854411074136599e-05
693,lavar,1,0.00022978598616572412,4.4939319053139474e-08
5782,flamengo,1,0.00022978598616572345,8.854411074136599e-05
696,ela,1,0.00022978598616571637,4.4939319053139474e-08
694,mão,1,0.00022978598616571634,4.4939319053139474e-08
695,mamar,1,0.00022978598616571385,4.4939319053139474e-08
5781,dt,1,0.00022978598616571372,8.854411074136599e-05
5783,campeon,1,0.00022978598616571366,8.854411074136599e-05
2609,nukes,1,0.00022967166216370582,0.0006865754268597234
1957,conducted,2,0.0002296482691437694,0.0017403072013810218
1955,serious,2,0.00022964826914376082,0.0017403072013810218
1960,rate,2,0.00022964826914376028,0.0017403072013810218
1961,recovered,2,0.00022964826914375342,0.0017403072013810218
3886,marca,1,0.00022831451019359117,0.00010004290247170898
3884,amiga,1,0.0002283145101935791,0.00010004290247170898
39,remains,1,0.00022826422551772786,0.0005992678099748578
41,tangled,1,0.000228264225517697,0.0005992678099748578
2825,lows,1,0.00022714858808754732,0.00040580846380414636
2818,gun,1,0.00022714858808753965,0.00040580846380414636
2821,violent,1,0.00022714858808753306,0.00040580846380414636
2819,soared,1,0.00022714858808752596,0.00040580846380414636
2822,crime,1,0.00022714858808751796,0.00040580846380414636
2824,historic,1,0.00022714858808751018,0.00040580846380414636
463,living,3,0.00022709703499041833,0.0002444953947845478
5053,colored,1,0.00022686820953403164,0.0005031239363322022
5054,glasses,1,0.00022686820953402254,0.0005031239363322022
5051,engaging,1,0.00022686820953402094,0.0005031239363322022
5052,rose,1,0.00022686820953400974,0.0005031239363322022
2202,flipping,2,0.00022605525329798018,0.0014950709386977352
2204,provincial,2,0.0002260552532979245,0.0014950709386977352
2207,lockdowncanada,2,0.00022605525329792082,0.0014950709386977352
2203,poutine,2,0.0002260552532979194,0.0014950709386977352
2201,holy,2,0.00022605525329791293,0.0014950709386977352
1160,flatten,1,0.00022583804615083417,0.00035650598456281486
4680,poorly,1,0.0002242818276169742,0.0010192329790882201
4679,investigation,1,0.0002242818276169653,0.0010192329790882201
4678,ends,1,0.00022428182761696192,0.0010192329790882201
3394,ciencia,1,0.00022420442314004626,0.0001829523166116305
3393,mitosdelcoronavirus,1,0.00022420442314003856,0.0001829523166116305
3391,sirve,1,0.00022420442314003816,0.0001829523166116305
3392,eliminar,1,0.0002242044231400348,0.0001829523166116305
807,playas,2,0.0002227095555775382,0.0002725292636445649
804,reporta,2,0.00022270955557753366,0.0002725292636445649
805,yucatan,2,0.00022270955557753366,0.0002725292636445649
806,desalojando,2,0.00022270955557753203,0.0002725292636445649
1548,backtracking,1,0.00022250756909861653,0.00027806380808380413
1547,modeling,1,0.00022250756909859392,0.00027806380808380413
1546,messed,1,0.00022250756909859024,0.00027806380808380413
1979,ministerio,1,0.00022201750687650152,9.17398590217247e-05
2874,fine,2,0.0002216020615277764,0.0010249336456427222
1501,letter,1,0.00022119489757476386,0.000535331194014705
4638,religion,1,0.00021956461737668225,0.0005193725102245955
2506,remote,1,0.0002193565444143789,0.0004138028129320119
5746,draft,1,0.0002184179024723508,0.00038850990246278613
5748,bailout,1,0.00021841790247232367,0.00038850990246278613
5747,corporate,1,0.00021841790247231966,0.00038850990246278613
5745,swamp,1,0.0002184179024723067,0.00038850990246278613
2905,superiority,1,0.0002177922330567717,6.537182479049588e-05
2906,worked,1,0.00021779223305676488,6.537182479049588e-05
1525,suspend,1,0.0002173372135258573,0.00013484237480758577
1524,cities,1,0.00021733721352584984,0.00013484237480758577
4172,provoca,1,0.00021650751212132685,8.854453701742677e-05
4174,mexicoel,1,0.00021650751212130874,8.854453701742677e-05
4173,diferendo,1,0.0002165075121213087,8.854453701742677e-05
4533,special,1,0.0002160755389497842,0.00042276918471682634
4532,park,1,0.00021607553894978086,0.00042276918471682634
2839,urgent,2,0.0002160491286852127,0.0001224395266963846
3460,valledupar,1,0.00021505591116790035,4.8600880267957656e-05
3459,seguimos,1,0.00021505591116789915,4.8600880267957656e-05
2846,thoughts,1,0.0002142155980705386,0.000324101758500149
2847,supportlocalnews,1,0.0002142155980705222,0.000324101758500149
2844,reporters,1,0.00021421559807051035,0.000324101758500149
2845,videographers,1,0.00021421559807049365,0.000324101758500149
4097,affecting,1,0.00021405678066347363,0.0003238310866494313
5520,sane,1,0.0002123420126835403,0.0004868224492271024
5519,somewhat,1,0.00021234201268352285,0.0004868224492271024
1336,farrow,1,0.00021193747262392,0.0004027181304477243
1335,mia,1,0.0002119374726239172,0.0004027181304477243
1333,shame,1,0.00021193747262391569,0.0004027181304477243
1337,evening,1,0.0002119374726239119,0.0004027181304477243
1845,intenso,1,0.00021123029605247363,9.034009863635115e-05
4418,save,1,0.00020846474762120981,0.0003381059880085813
5189,adentro,1,0.00020787959114726203,8.86323915965306e-05
5188,acabarte,1,0.00020787959114724997,8.86323915965306e-05
2279,cancelled,1,0.0002073921789566125,0.00013105644615367282
2281,deadline,1,0.00020739217895661085,0.00013105644615367282
2280,dissertation,1,0.0002073921789566058,0.00013105644615367282
3801,maga,1,0.0002069528487494059,0.000373954052659447
3800,cc,1,0.0002069528487493847,0.000373954052659447
3052,once,1,0.00020659508884521768,0.0006214116460776389
3051,rumsfeld,1,0.00020659508884520648,0.0006214116460776389
3053,famously,1,0.0002065950888451985,0.0006214116460776389
3055,unknowns,1,0.0002065950888451977,0.0006214116460776389
25,cunt,1,0.00020638516067018412,0.0004212930018700772
24,planes,1,0.00020638516067017908,0.0004212930018700772
20,everywhere,1,0.00020638516067017764,0.0004212930018700772
3262,eligible,1,0.00020598308912776953,0.0004929898170380635
3261,ri,1,0.00020598308912775514,0.0004929898170380635
3921,coba,1,0.000205941224072129,2.3974495860173357e-07
3922,diginiin,1,0.00020594122407212846,2.3974495860173357e-07
4647,win,1,0.00020562038287105528,0.00042568580081570517
4648,landslide,1,0.0002056203828710494,0.00042568580081570517
4646,runs,1,0.00020562038287103062,0.00042568580081570517
3866,cdc,1,0.00020515372741991902,0.00028295406087035707
199,plates,1,0.00020494403395906137,8.149190131084376e-05
198,sanitizer,1,0.0002049440339590563,8.149190131084376e-05
200,alabama,1,0.00020494403395905528,8.149190131084376e-05
201,manufacturer,1,0.00020494403395904953,8.149190131084376e-05
935,maternidade,3,0.0002036856642738178,6.601590640730542e-06
934,paternidade,3,0.00020368566427381678,6.601590640730542e-06
936,resumidas,3,0.0002036856642738166,6.601590640730542e-06
2702,bipartisan,3,0.0002031579184982141,0.005193170582796036
2704,disgraceful,3,0.0002031579184981519,0.005193170582796036
2701,overwhelming,3,0.0002031579184980809,0.005193170582796036
2700,ct,3,0.00020315791849806085,0.005193170582796036
4126,reminding,1,0.0002016233031408609,0.00042570747224151217
748,afecto,1,0.00020039011735037464,8.91055271538542e-05
750,salio,1,0.00020039011735036995,8.91055271538542e-05
749,cocina,1,0.00020039011735035816,8.91055271538542e-05
1611,informed,1,0.00019967069117014268,0.0002113627372283455
2723,taught,1,0.00019958715531015548,0.000517150482341399
2724,stingy,1,0.00019958715531014881,0.000517150482341399
3312,different,1,0.00019732865676591312,0.000359241265166244
3816,staystrong,1,0.0001964019426239381,0.00041078397736846303
5143,greenwich,1,0.00019630976775439736,0.00020883608322379754
5144,greenwichct,1,0.00019630976775438977,0.00020883608322379754
4788,pleasing,1,0.0001961472708319223,0.00019377420178495815
4787,repentance,1,0.0001961472708319177,0.00019377420178495815
4793,solid,1,0.00019565205573037362,0.00029106659592857844
4794,attack,1,0.00019565205573037286,0.00029106659592857844
4795,block,1,0.00019565205573036088,0.00029106659592857844
3638,drop,3,0.00019509170036332354,0.0035003044762714915
3639,produced,3,0.0001950917003632772,0.0035003044762714915
1923,tobago,1,0.00019479549854469462,0.0001591257927588906
1921,moh,1,0.00019479549854468174,0.0001591257927588906
1922,mediarelease,1,0.0001947954985446811,0.0001591257927588906
4423,timeline,1,0.00019216776914410703,0.00043204822108289573
4422,analysis,1,0.00019216776914410196,0.00043204822108289573
244,celebrate,1,0.00019164354575161482,0.00021316706445515592
1277,clear,2,0.0001902784603378333,0.0005009531497708703
1278,bourbon,2,0.00019027846033783238,0.0005009531497708703
1274,–,2,0.0001902784603378219,0.0005009531497708703
1273,jeopardizing,2,0.0001902784603378201,0.0005009531497708703
1272,actions,2,0.00019027846033781897,0.0005009531497708703
2838,issues,1,0.0001896482416902425,0.00012110107244294133
2837,wheels,1,0.00018964824169023103,0.00012110107244294133
2840,volunteers,1,0.0001896482416902244,0.00012110107244294133
5639,employer,1,0.0001894741725446984,0.0006962714109980954
5638,isis,1,0.00018947417254468633,0.0006962714109980954
2120,resistance,4,0.0001894264722034264,0.004238464716653323
2117,flawed,4,0.0001894264722034027,0.004238464716653323
5730,styles,1,0.00018867049478782767,0.00012134432540625333
5729,harry,1,0.00018867049478782637,0.00012134432540625333
1661,spot,1,0.0001868415660852881,0.00045378769763831093
1662,racists,1,0.0001868415660852707,0.00045378769763831093
1660,easier,1,0.0001868415660852692,0.00045378769763831093
4416,democrat,1,0.00018556092967307578,0.000303555403785381
4414,gwen,1,0.0001855609296730625,0.000303555403785381
4415,moore,1,0.00018556092967305854,0.000303555403785381
4417,selfquarantine,1,0.00018556092967304951,0.000303555403785381
552,descubrieron,1,0.0001839309958877626,8.9160806334107e-05
554,novia,1,0.00018393099588776254,8.9160806334107e-05
4762,guys,1,0.00018389252138226422,0.00010493119551051816
4763,anyways,1,0.00018389252138225796,0.00010493119551051816
3658,mejores,2,0.00018374456660118948,0.00018164380652435712
3657,triplicar,2,0.00018374456660118753,0.00018164380652435712
3445,whats,1,0.0001825288384444284,7.981008639610351e-05
3443,pop,1,0.00018252883844442202,7.981008639610351e-05
3447,picture,1,0.00018252883844441806,7.981008639610351e-05
3444,quiz,1,0.00018252883844441201,7.981008639610351e-05
4116,seventeenth,1,0.00018036761533620163,0.00040169793179875275
1228,opens,1,0.00017839798291849102,0.00012305411174098877
1229,doses,1,0.00017839798291848367,0.00012305411174098877
839,biebers,3,0.0001777286574281021,0.0009008489294752795
840,song,3,0.00017772865742810134,0.0009008489294752795
841,yummy,3,0.00017772865742810123,0.0009008489294752795
838,justin,3,0.0001777286574281001,0.0009008489294752795
2171,ef,3,0.0001770945317782055,0.004364792443962815
2175,holding,3,0.00017709453177817521,0.004364792443962815
572,small,5,0.0001767843183897645,0.0014618926242168284
4871,weird,1,0.00017634423302431113,0.0001426140122085766
4873,tomb,1,0.0001763442330243085,0.0001426140122085766
4872,archaeologists,1,0.0001763442330243044,0.0001426140122085766
4874,egypt,1,0.00017634423302430254,0.0001426140122085766
3441,wtf,2,0.00017534722068515997,0.0012268948916557808
3442,original,2,0.00017534722068515856,0.0012268948916557808
3440,woke,2,0.00017534722068514433,0.0012268948916557808
3735,welcome,2,0.00017478047076043907,0.0007256441755416627
3736,reinfection,2,0.00017478047076043444,0.0007256441755416627
3737,seems,2,0.00017478047076043346,0.0007256441755416627
3738,unlikely,2,0.0001747804707604233,0.0007256441755416627
3318,kushnerowned,2,0.00017475741259626062,0.0014507565329900972
3319,profit,2,0.00017475741259624782,0.0014507565329900972
97,penguins,13,0.00017423608496809414,0.015111413530541237
93,aquarium,13,0.00017423608496806864,0.015111413530541237
4826,shedondeaquarium,1,0.00017416546294403133,0.00013455659535223182
4827,favorite,1,0.000174165462944031,0.00013455659535223182
4828,spots,1,0.00017416546294402803,0.00013455659535223182
4923,seleccion,1,0.00017411037043348944,3.5532263309705113e-07
4982,planned,1,0.00017271539740087421,0.00027492567325471096
4279,bolas,1,0.00017236921101595584,1.5090955402140944e-07
4278,che,1,0.00017236921101595573,1.5090955402140944e-07
4280,llenas,1,0.00017236921101595364,1.5090955402140944e-07
3118,july,4,0.0001723246570728346,0.0015968325627965041
3120,canceled,2,0.00017152379248621972,0.0008984840739515304
3117,soo,2,0.00017152379248620776,0.0008984840739515304
4360,worries,1,0.00017120321353799328,0.0003687682127874276
4361,lesson,1,0.00017120321353799301,0.0003687682127874276
3741,anti,1,0.00017087381699092285,8.867418334069649e-05
3740,traje,1,0.0001708738169909223,8.867418334069649e-05
2848,mayors,1,0.00016751310360462867,0.0002567322087491911
2850,fix,1,0.00016751310360461704,0.0002567322087491911
1668,denies,1,0.00016745269310264134,0.0003954063582393993
4060,pareciera,1,0.00016386150667125138,2.6837129257960653e-06
2900,teams,1,0.00016335594836609446,9.982601375640391e-05
2899,custodial,1,0.0001633559483660803,9.982601375640391e-05
2804,vou,1,0.00016323606419365227,9.254514232845354e-05
4048,fire,1,0.00016264664544972631,0.000562207770510339
4047,chariots,1,0.00016264664544971761,0.000562207770510339
4045,watching,1,0.00016264664544971593,0.000562207770510339
2514,broad,4,0.0001626314429349901,0.000604656943923656
1563,everyones,3,0.00016252555207451938,0.001823637565385237
1559,jehovahs,3,0.0001625255520745191,0.001823637565385237
1562,knock,3,0.00016252555207451694,0.001823637565385237
1560,witnesses,3,0.0001625255520745107,0.001823637565385237
1564,door,3,0.00016252555207450683,0.001823637565385237
2465,quarentinefun,1,0.00016024606475085565,8.853983874915375e-05
2466,tiktok,1,0.0001602460647508515,8.853983874915375e-05
3414,suspected,1,0.00016021172828464117,0.00019910324135383577
4061,confirman,1,0.00016006418958917698,9.042110394464169e-05
2706,multitask,1,0.0001569045489562401,0.00013319142751223322
2707,gopevil,1,0.0001569045489562388,0.00013319142751223322
890,evils,4,0.00015666999908159668,0.005912671432997951
883,whooping,4,0.00015666999908159614,0.005912671432997951
887,greed,4,0.00015666999908159527,0.005912671432997951
889,root,4,0.00015666999908157787,0.005912671432997951
888,capitalism,4,0.0001566699990815709,0.005912671432997951
884,americas,4,0.00015666999908157026,0.005912671432997951
886,revealing,4,0.0001566699990815688,0.005912671432997951
2617,dick,1,0.0001564499152496974,0.0002939769312277179
2616,sum,1,0.00015644991524969398,0.0002939769312277179
4391,climatechange,2,0.00015397845233181034,0.003319181866785988
3388,cod,1,0.0001525180702966355,9.034053839378412e-05
3389,gwar,1,0.00015251807029662495,9.034053839378412e-05
3390,usable,1,0.00015251807029661904,9.034053839378412e-05
2076,wanted,1,0.0001523722769871726,0.0006404378906473391
2687,tampa,1,0.00015166242591279594,0.00016713665262898557
144,isolating,1,0.0001511982907224956,0.00011886873088510264
5507,myself,1,0.00014906738208072677,0.00017825417223572447
5506,preaching,1,0.00014906738208072433,0.00017825417223572447
5508,baby,1,0.00014906738208071775,0.00017825417223572447
1595,deniers,3,0.00014856916212175835,0.003418994401107647
1587,jerk,3,0.00014856916212172062,0.003418994401107647
1597,short,3,0.0001485691621217048,0.003418994401107647
58,hulk,1,0.00014816927809464564,0.00026984900544112705
54,bron,1,0.0001481692780946329,0.00026984900544112705
3739,salga,1,0.00014454220939099876,8.891997461808675e-05
657,matters,8,0.00014231947665047838,0.012327738147911865
642,illustrated,8,0.00014231947665047735,0.012327738147911865
651,clothing,8,0.00014231947665047242,0.012327738147911865
