,word,freq,cfbetweenness,eigenvalue
2026,horas,2,0.0023779342093188413,0.004312288917555822
355,heres,8,0.002376581543039226,0.013749600399239137
53,decided,6,0.002376576135303684,0.010536561158235876
2495,hacia,3,0.002373143762670675,0.0030605050116387944
728,enough,11,0.0023731231630330493,0.024549031553561043
541,act,10,0.002372674535716677,0.01163154597153814
892,games,3,0.0023711675541531214,0.0037554483584154993
1176,protective,3,0.002367746032118082,0.004135458361857292
4986,isso,2,0.00236391071675001,0.0029105491526782374
1285,something,4,0.002363829571722466,0.00843074765909895
487,dans,2,0.002362491319585223,0.0011135274540191717
2040,positivo,3,0.0023622997132093475,0.004484742042570028
4424,años,4,0.0023596251222198477,0.00690155086132767
2772,fronteras,3,0.0023576422352769117,0.0038488654013971316
752,contagiados,4,0.002354594527209618,0.005767272170074261
4201,entire,3,0.0023538719479091336,0.0046699058581334335
3706,fin,2,0.002344876588027492,0.0021336154088396958
142,barbosa,2,0.002335981253435981,0.003968040288036872
571,food,11,0.0023351941673554,0.07824943013925294
2062,nd,3,0.002334696210958922,0.005691329064551758
1065,combat,5,0.0023341623560609423,0.012946598602215658
423,racism,4,0.002328057348662239,0.004526854834022664
236,according,3,0.0023258910101757293,0.005367008754092268
2461,difficult,4,0.002322799004907205,0.008709616946468567
1382,seen,7,0.0023222122055133903,0.010129962363904225
148,cumplimiento,2,0.00232165494156542,0.0038392694070509864
459,deben,3,0.002319911491841796,0.0037758383952292605
827,read,8,0.002313090960630392,0.019905494641355576
4520,sur,2,0.0023118136661730024,0.001714310988734894
3219,director,3,0.0023109929204786816,0.0038914994261276675
2336,listen,4,0.002309816127606566,0.006209250830037604
348,fuerza,3,0.002307946278014163,0.005517544742340238
747,preventiva,3,0.002302881145044132,0.003427421567910467
1150,led,3,0.0022977226550333547,0.008985955691554299
4365,recomendaciones,3,0.002292481080853052,0.005930107073630289
354,salir,3,0.002286294617796742,0.0035376910204559
1305,means,3,0.0022813224481310827,0.00707189507414677
4589,protagonismo,2,0.0022798465959319313,0.0018379813713791297
2109,restrictions,9,0.0022776444254425103,0.0188118920343549
1400,telefonol,4,0.002277542666057559,0.007351360806171527
3444,seguridad,2,0.002274313864344065,0.004319062995727708
2081,adonderess,3,0.002273825124065783,0.006383142519672555
1101,gov,4,0.002273411967370242,0.006988000641834746
1981,ans,2,0.0022732446299051005,0.0018753629561384757
1036,dangerous,4,0.0022730286690151964,0.008362485963180054
1577,unidos,5,0.002272284026347875,0.007118373846067626
1630,octubre,2,0.0022675736552143885,0.0010770054697328889
2250,survive,3,0.0022631307790453065,0.004269099862422773
45,spring,4,0.002262798453432895,0.006359004436704015
3569,least,3,0.0022613775763866404,0.0044037299859632055
5165,combate,2,0.00225844028580632,0.005277040217098153
419,countrys,3,0.002256116851510472,0.00715385423660836
432,racist,7,0.002252257677724104,0.010308720960485282
958,responding,3,0.002250927614329234,0.0037798138396823466
2443,pone,2,0.0022494806199478273,0.002738213161944064
1006,asistir,2,0.0022468891782828427,0.004384124490724718
1920,taken,3,0.002242481355488345,0.006834496790321213
1850,also,4,0.0022384561190267774,0.008690237185127037
889,guy,3,0.0022366392378403636,0.005370730699745699
1375,young,5,0.002231968622745813,0.008567992119417727
2474,normal,5,0.002230450206394472,0.008073329906951057
2616,mdrr,2,0.0022278553568674535,5.9372876255187056e-05
3545,prevenir,3,0.0022197246566467987,0.007425511072050032
1531,governors,4,0.002215039488310622,0.006283908442231586
463,nuevos,6,0.002212774348619588,0.012074115822707808
3644,haga,3,0.0022124633217802813,0.003663054680100459
1918,early,4,0.0022064315945791646,0.009532920078214076
3865,leave,4,0.0022042423536834024,0.008973697538168061
532,momento,3,0.002198929413833878,0.00545751807151379
302,posibilidad,4,0.002198578421026302,0.0064252421599124065
385,players,3,0.0021975536720334117,0.006057949558941244
5066,prevent,2,0.002195394560489847,0.004637310999603679
1594,telefonoah,3,0.002189158958073008,0.00501256626746697
1064,great,4,0.0021871952683804874,0.006755241658338405
3745,vuelo,6,0.002186240447227741,0.00952295840941522
2626,responsive,2,0.0021851592753333736,0.004016288173522026
1524,ivan,2,0.0021818319602647635,0.0025981688997297582
1137,updates,5,0.002178171192097021,0.005022763268234274
2670,question,4,0.0021703230418038326,0.006244395204980299
1718,penularan,2,0.0021668016532571687,0.0029405431175104167
1517,poblacion,2,0.0021658477039139365,0.003315801867971312
1476,prensa,3,0.0021610467668200313,0.0018752869493532814
971,went,6,0.0021580733733188337,0.010064941247806538
3005,episode,3,0.0021578749982769222,0.005721843222471655
3001,hablan,2,0.0021569975621248965,0.0018576632870004489
209,haciendo,3,0.002155954559115223,0.005929352957584138
2041,paraguay,4,0.002152012646375668,0.008006645611796849
3307,case,4,0.0021513228120817124,0.009090883396266252
3315,cumplir,2,0.002150397999371729,0.0038289049950218116
2144,nurse,3,0.0021476758592919422,0.003119641436072485
674,million,12,0.002144790794100106,0.022710665705759345
1611,hanya,2,0.0021447419725102042,0.0023819066756218792
2680,bad,3,0.0021433120965096944,0.006694724691949606
787,coverage,3,0.002139777921760657,0.004422970922102439
3247,might,3,0.0021368285770727393,0.005347739262980304
2548,traves,2,0.002134467009158422,0.0033590939094529796
933,arent,5,0.002132935059028163,0.016064462563748636
2557,confirmaron,4,0.002129608119433865,0.006984073891842845
2083,drug,5,0.0021263593959687786,0.008274867954874926
2364,mike,5,0.002126308521603064,0.010093954714167512
3652,ter,2,0.0021253932679574455,0.0023559679634709077
3667,passagem,2,0.002125393267957103,0.0023559679634709077
693,moment,8,0.0021232710992875525,0.008449908531616776
1774,need,7,0.002122669684848149,0.011316437982354738
2116,dah,3,0.002117077750025295,0.0035168413451927526
2123,kita,3,0.0021170777500250514,0.0035168413451927526
1118,noche,6,0.002111985205651286,0.008228020991555072
2977,discussion,2,0.002110532448672825,0.0029454822744273386
1376,midondele,4,0.002109937561550453,0.007530622735840503
3557,trabajan,2,0.0021068557243561084,0.003542701574525318
647,administration,4,0.0021067544484213068,0.008577433256012732
1232,groups,5,0.0021056251364570044,0.014623755415689941
2637,pueden,4,0.002102993277044262,0.0065098003735843905
4015,residents,4,0.0021025914766211245,0.006343965102720847
133,dentro,2,0.002101386884231008,0.003599705764374482
162,hate,4,0.0020987766453380956,0.006526822283319676
2704,company,3,0.00209684618884122,0.00706968062761599
3261,responsables,3,0.0020968340117194727,0.006446980382836479
400,hijos,3,0.002089202389032552,0.0026450416457077914
3151,regimen,3,0.002085442580388477,0.006544511066975024
128,thing,3,0.0020837230322465466,0.006840696646507701
835,technical,4,0.002083076403523208,0.007501486108085311
1799,cerca,2,0.002080900371007739,0.003910007398367762
3714,crear,2,0.0020802227066321435,0.0005175901976534809
2472,patient,2,0.0020760309596181458,0.004132075669972194
2546,conjunto,3,0.00207434742103298,0.005480747168800483
684,air,3,0.002073998243258204,0.0055421205461179115
4126,gates,3,0.002073140201064396,0.0074526312738056955
361,contact,4,0.0020687284652479727,0.00928077309186792
2575,watch,4,0.002068458054846058,0.007768273033838764
3505,since,4,0.0020639038970420936,0.005882406996934185
2854,election,4,0.0020623296458585545,0.010655285077427218
2050,island,3,0.002060924983984082,0.00484594747159243
671,delivery,3,0.002060337313035031,0.003353035877681157
2214,ponen,2,0.002060186318064286,0.00437151468206248
2331,par,2,0.002059249395488232,0.001917849292316359
1644,cuidemonosentretodos,2,0.002059248967936004,0.0024035297864183486
3413,perlu,2,0.0020591817241344323,0.0011955065110530968
3412,siapa,2,0.002059181724134254,0.0011955065110530968
3970,team,3,0.00205876027732237,0.004221983283925367
1976,big,7,0.0020586077556416036,0.017717507679526994
4827,millones,2,0.002054279497443394,0.003891223820373075
1004,haber,3,0.0020526001161877546,0.006262308104026004
3965,headlines,2,0.0020499945236680537,0.0023937318226106203
3852,less,3,0.0020491311861287834,0.006922035990511568
1419,du,2,0.002046298627590525,0.0016549986980176354
1861,treatment,5,0.0020458263619253427,0.014304343453515934
4441,lang,2,0.002044502083984545,0.0016778178877285116
4437,ang,2,0.0020445020839844757,0.0016778178877285116
3393,tambem,2,0.0020434275401226424,0.003514253844782781
21,yes,4,0.0020378919430441194,0.009579701864224783
2928,negara,3,0.002035180690449684,0.003971682442912862
4295,situaciones,2,0.0020347136109460373,0.002956401067220185
41,busy,3,0.00203360884364759,0.007550865940740883
761,argentino,3,0.0020327283512167277,0.0035705489807558526
2837,citizens,4,0.002024868281567859,0.012402958907480263
1936,diez,2,0.0020233497959477147,0.002678893590388014
2031,votos,2,0.0020210406899380867,0.003622671257577567
409,circulacion,2,0.0020181727723978075,0.003167194207324716
2046,contagiar,3,0.002017145822103251,0.006070519503470399
29,quieren,4,0.0020129647936706677,0.007166651204960605
3729,salida,2,0.0020102977498112806,0.0036541525529230536
1741,dead,5,0.002005145686288316,0.006555923105152294
1436,outside,14,0.00199946994643088,0.0457940434680043
2219,seriously,3,0.001995449702401777,0.004286700633325143
1751,toca,2,0.0019938277967302726,0.0023591144285163143
2725,trabajando,3,0.0019827949657163567,0.0054998276111087215
167,without,10,0.0019774699725072773,0.010547418030861656
954,st,4,0.0019737812429284356,0.010491981738183706
218,absolutely,3,0.0019728076940919398,0.007578140372110564
3492,corps,3,0.0019717694954306006,0.0033428722713107835
1100,nothing,3,0.0019710110905806445,0.006311708792623805
2014,comprehensive,3,0.0019700773792872637,0.006752471255533061
422,difference,3,0.001967457767753225,0.0057479764101782205
173,made,9,0.0019663668815816616,0.02069211583050144
943,restaurants,7,0.0019615709533330494,0.01129717914025274
2253,rent,18,0.0019584781640276916,0.00503777280925046
77,ultimahora,6,0.0019546996170067125,0.01224993332895765
840,businesses,3,0.0019544374429355063,0.0064003147912906205
3657,pelo,3,0.001954086200770419,0.004311978285318519
4364,crise,2,0.0019473389557276362,0.002065749169558596
1179,hours,3,0.0019450065906295088,0.007886945622384393
4197,suficiente,2,0.0019439055171163715,0.0018725661760993135
3258,asunto,2,0.00194160884036344,0.0030748546773965444
1672,anos,3,0.0019409547853400867,0.003651895044926494
3453,facebook,2,0.0019361392304748782,0.0038082341284375355
2796,fighting,4,0.001934497141165063,0.004994039470752667
1787,dato,2,0.0019344791671551162,0.0041026242045850295
54,ademas,3,0.001932955508968401,0.006460201797328407
2298,malah,3,0.0019322881800657788,0.003566567155035887
1546,hotline,4,0.0019289457714836192,0.007447767616911248
2217,lot,3,0.0019289416214447327,0.007446415100809453
492,tout,2,0.0019283178259779374,0.0026890817469659768
1972,servicios,2,0.0019275335206619564,0.004117957772293179
4887,camino,2,0.001920224497663273,0.004249952818068033
1737,mana,3,0.001913450485729902,0.0033544773755158795
127,hit,5,0.0019006246518563537,0.01582161738773222
3578,governments,3,0.0019000361975474959,0.00818230107019288
1483,decisiones,3,0.0018940980603864876,0.003379736905315046
3928,algun,2,0.001891738567887545,0.004008351929684859
1051,il,2,0.0018910926934342152,0.0003190491910455844
4025,ever,3,0.0018891482587920347,0.003789273293379521
281,expertos,2,0.0018876091447892524,0.0014719871208660996
2104,bc,4,0.0018848232670290335,0.007309751680571169
370,ago,3,0.0018845776235791555,0.004360563332403325
1848,distance,3,0.0018797601128351814,0.005814501048988075
1045,weve,3,0.001878272257567493,0.00424107522456342
115,yeah,2,0.0018776116812099046,0.0030904054274999452
813,assim,2,0.0018762581022881075,0.003967073669231392
672,ive,4,0.0018740660963448182,0.009461137366343565
4560,alert,2,0.0018720612392872733,0.004259605555128677
1950,afraid,3,0.0018715397817172363,0.006091176120577314
838,concerns,3,0.0018704910187522944,0.007001140803432665
2338,strong,3,0.0018699597958873344,0.004966489396259662
4826,comun,2,0.0018690748903990228,0.002172777430420574
1944,schools,3,0.0018664581799965924,0.004892737716426153
550,looking,4,0.0018657042289517889,0.007612904116934469
544,december,4,0.0018642021707427976,0.007926081151633388
2417,interferon,2,0.001861561592078303,0.004635406347501854
1454,believe,4,0.0018546075077161932,0.010842222210659107
3061,oms,3,0.0018534555194991277,0.004731409167131238
1498,fact,6,0.0018521488984433515,0.00703005006146082
1383,maybe,5,0.0018517259310541039,0.006771466854000693
1513,safe,4,0.001848657536173475,0.008439071052012618
144,evolucion,2,0.0018470792180745328,0.0040919608689394
1273,equipment,2,0.0018393668889706844,0.0029577590012228885
2055,services,3,0.0018391881310823558,0.0026101758712991584
2231,held,10,0.0018351456258837522,0.02884603025482696
890,thinks,3,0.0018328910026981031,0.0055170521841484636
3153,age,4,0.0018326559497316706,0.007299232455860877
2666,buy,3,0.0018318573718952588,0.0071113317522313625
4477,mars,2,0.0018295034059109844,0.00027777492486716153
2385,consider,4,0.0018294292336869021,0.007511295214465774
1682,ninguem,2,0.0018289496026501187,0.002978144339767381
3531,siguen,3,0.0018249741463636053,0.005083512357049035
2991,bancos,3,0.0018249300048692192,0.00541441806369112
569,resources,11,0.001823242732845401,0.07884822417632574
5016,trabajar,2,0.0018192215415359378,0.0033777849434716524
250,vivo,2,0.0018146724488585313,0.0038696840558505932
254,surto,2,0.0018145798182693234,0.0041272563200027675
1552,lideres,2,0.0018140901570357691,0.003606745113029538
450,allowed,5,0.0018097465165687393,0.021102584101925947
595,releasing,3,0.0018088906306175496,0.00568391302124956
2394,dio,2,0.0018087502591714053,0.0040921079014577255
2182,crazy,3,0.001808444513900996,0.0057923677932517235
3236,wants,3,0.0018062653159492544,0.006483899885235648
2392,cuarentenacolectivasocial,3,0.001803083389672728,0.0026432693301559475
1008,pesar,2,0.0018030746966180766,0.0038432936015988365
4735,idea,2,0.0018018868469027872,0.0027058889254695743
366,learned,3,0.0018016249873101134,0.003182034306235366
3267,website,3,0.0017987413487681855,0.0038305032705389748
1907,able,3,0.0017975283919678428,0.014025663456044748
2372,toi,2,0.0017967653950466695,1.2913014554988311e-05
623,nueva,2,0.0017931939493319403,0.004983672335434671
2949,jogging,2,0.0017931750791364352,0.0020380109971743395
1,reporter,3,0.001790666463992645,0.004784610928788279
2914,efe,6,0.0017853943524709461,0.010816925029053081
3694,word,3,0.0017845642866864844,0.004537693980242249
2944,masuk,3,0.0017800476535995266,0.0038469456489692794
52,havent,3,0.0017779423545087774,0.007266711370228485
567,peoples,10,0.0017778742254399838,0.0747137814460693
1413,ceste,2,0.001774542589394968,0.0032045775697389857
874,estudiantes,3,0.0017744836833184664,0.002618000894166277
121,point,5,0.001770121186873963,0.013444808530059782
4931,effective,3,0.0017696035828797,0.006180458016301683
244,hiding,2,0.001769164292760093,0.00276149030865839
4089,docentes,2,0.001768467326738266,0.0035640302914481375
4185,cubano,3,0.001766628481864392,0.005370054084470657
2664,swine,3,0.0017654012887629545,0.008992599846474275
3553,summer,3,0.0017633719601088747,0.004736513762691529
338,seriousness,3,0.0017601785756250225,0.007525199963035036
264,recessão,2,0.0017589205501728866,0.00421482044522513
260,economia,2,0.0017589205501727751,0.00421482044522513
2427,realidad,2,0.001755999485967756,0.002618851321294626
2552,ebrard,2,0.0017546814042279564,0.0028492740328903477
